0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,
0,0,0,0,0,0,0,130,130,130,130,130,130,130,260,260,260,260,260,260,260,390,390,390,390,390,390,390,520,
0,0,0,0,0,103,103,130,130,130,206,206,233,233,260,309,309,336,336,363,412,412,439,439,466,515,515,542,542,
0,0,0,0,0,103,103,130,130,130,206,206,233,233,260,309,309,336,336,363,412,412,439,439,466,515,515,542,542,
0,0,0,0,0,103,103,130,130,130,206,206,233,233,260,309,309,336,336,363,412,412,439,439,466,515,515,542,542,
0,0,0,39,39,103,103,130,142,142,206,206,233,245,260,309,309,336,348,363,412,412,439,451,466,515,515,542,554,
0,0,0,39,39,103,103,130,142,142,206,206,233,245,260,309,309,336,348,363,412,412,439,451,466,515,515,542,554,
0,0,0,39,39,103,103,130,142,142,206,206,233,245,260,309,309,336,348,363,412,412,439,451,466,515,515,542,554,
0,0,0,39,39,103,103,130,142,142,206,206,233,245,260,309,309,336,348,363,412,412,439,451,466,515,515,542,554,
0,0,0,39,39,103,103,130,142,142,206,206,233,245,260,309,309,336,348,363,412,412,439,451,466,515,515,542,554,
0,0,0,39,39,103,103,130,142,142,206,206,233,245,260,309,309,336,348,363,412,412,439,451,466,515,515,542,554,
0,0,0,39,39,103,103,130,142,142,206,206,233,245,260,309,309,336,348,363,412,412,439,451,466,515,515,542,554,
0,0,0,39,39,103,103,130,142,142,206,206,233,245,260,309,309,336,348,363,412,412,439,451,466,515,515,542,554,
0,0,0,39,39,103,103,130,142,142,206,206,233,245,260,309,309,336,348,363,412,412,439,451,466,515,515,542,554,
0,0,0,39,39,103,103,130,142,142,206,206,233,245,260,309,309,336,348,363,412,412,439,451,466,515,515,542,554,
0,0,0,39,39,103,103,130,142,142,206,206,233,245,260,309,309,336,348,363,412,412,439,451,466,515,515,542,554,
0,0,0,39,39,103,103,130,142,142,206,206,233,245,260,309,309,336,348,363,412,412,439,451,466,515,515,542,554,
0,0,0,39,39,103,103,130,142,142,206,206,233,245,260,309,309,336,348,363,412,412,439,451,466,515,515,542,554,
0,0,0,39,39,103,103,130,142,142,206,206,233,245,260,309,309,336,348,363,412,412,439,451,466,515,515,542,554,
0,0,0,39,39,103,103,130,142,142,206,206,233,245,260,309,309,336,348,363,412,412,439,451,466,515,515,542,554,
0,0,0,39,39,103,103,130,142,142,206,206,233,245,260,309,309,336,348,363,412,412,439,451,466,515,515,542,554,
0,0,0,39,39,103,103,130,142,142,206,206,233,245,260,309,309,336,348,363,412,412,439,451,466,515,515,542,554,
0,0,0,39,39,103,103,130,142,142,206,206,233,245,260,309,309,336,348,363,412,412,439,451,466,515,515,542,554,
0,0,0,39,39,103,103,130,142,142,206,206,233,245,260,309,309,336,348,363,412,412,439,451,466,515,515,542,554,
0,0,0,39,39,103,103,130,142,142,206,206,233,245,260,309,309,336,348,363,412,412,439,451,466,515,515,542,554,
0,0,0,39,39,103,103,130,142,142,206,206,233,245,260,309,309,336,348,363,412,412,439,451,466,515,515,542,554,
0,0,0,39,39,103,103,130,142,142,206,206,233,245,260,309,309,336,348,363,412,412,439,451,466,515,515,542,554,
