0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,
0,0,0,0,0,110,110,110,110,110,220,220,220,220,220,330,330,330,330,330,440,440,440,440,440,550,550,550,550,
0,0,0,0,0,110,110,110,110,110,220,220,220,220,220,330,330,330,330,330,440,440,440,440,440,550,550,550,550,
0,0,0,0,0,110,110,136,136,136,220,220,246,246,272,330,330,356,356,382,440,440,466,466,492,550,550,576,576,
0,0,0,0,0,110,110,136,136,136,220,220,246,246,272,330,330,356,356,382,440,440,466,466,492,550,550,576,576,
0,0,0,0,0,110,110,136,136,136,220,220,246,246,272,330,330,356,356,382,440,440,466,466,492,550,550,576,576,
0,0,0,0,0,110,110,136,136,136,220,220,246,246,272,330,330,356,356,382,440,440,466,466,492,550,550,576,576,
0,0,0,0,0,110,110,136,136,136,220,220,246,246,272,330,330,356,356,382,440,440,466,466,492,550,550,576,576,
0,0,0,0,0,110,110,136,136,136,220,220,246,246,272,330,330,356,356,382,440,440,466,466,492,550,550,576,576,
0,0,0,0,0,110,110,136,136,136,220,220,246,246,272,330,330,356,356,382,440,440,466,466,492,550,550,576,576,
0,0,0,0,0,110,110,136,136,136,220,220,246,246,272,330,330,356,356,382,440,440,466,466,492,550,550,576,576,
0,0,0,0,34,110,110,136,136,144,220,220,246,246,272,330,330,356,356,382,440,440,466,466,492,550,550,576,576,
0,0,0,0,34,110,110,136,136,144,220,220,246,246,272,330,330,356,356,382,440,440,466,466,492,550,550,576,576,
0,0,0,0,34,110,110,136,136,144,220,220,246,246,272,330,330,356,356,382,440,440,466,466,492,550,550,576,576,
0,0,0,0,34,110,110,136,136,144,220,220,246,246,272,330,330,356,356,382,440,440,466,466,492,550,550,576,576,
0,0,0,0,34,110,110,136,136,144,220,220,246,246,272,330,330,356,356,382,440,440,466,466,492,550,550,576,576,
0,0,0,0,34,110,110,136,136,144,220,220,246,246,272,330,330,356,356,382,440,440,466,466,492,550,550,576,576,
0,0,0,0,34,110,110,136,136,144,220,220,246,246,272,330,330,356,356,382,440,440,466,466,492,550,550,576,576,
0,0,0,0,34,110,110,136,136,144,220,220,246,246,272,330,330,356,356,382,440,440,466,466,492,550,550,576,576,
0,0,0,0,34,110,110,136,136,144,220,220,246,246,272,330,330,356,356,382,440,440,466,466,492,550,550,576,576,
0,0,0,0,34,110,110,136,136,144,220,220,246,246,272,330,330,356,356,382,440,440,466,466,492,550,550,576,576,
0,0,0,0,34,110,110,136,136,144,220,220,246,246,272,330,330,356,356,382,440,440,466,466,492,550,550,576,576,
0,0,0,0,34,110,110,136,136,144,220,220,246,246,272,330,330,356,356,382,440,440,466,466,492,550,550,576,576,
0,0,0,0,34,110,110,136,136,144,220,220,246,246,272,330,330,356,356,382,440,440,466,466,492,550,550,576,576,
0,0,0,0,34,110,110,136,136,144,220,220,246,246,272,330,330,356,356,382,440,440,466,466,492,550,550,576,576,
0,0,0,0,34,110,110,136,136,144,220,220,246,246,272,330,330,356,356,382,440,440,466,466,492,550,550,576,576,
0,0,0,0,34,110,110,136,136,144,220,220,246,246,272,330,330,356,356,382,440,440,466,466,492,550,550,576,576,
0,0,0,0,34,110,110,136,136,144,220,220,246,246,272,330,330,356,356,382,440,440,466,466,492,550,550,576,576,
0,0,0,0,34,110,110,136,136,144,220,220,246,246,272,330,330,356,356,382,440,440,466,466,492,550,550,576,576,
0,0,0,0,34,110,110,136,136,144,220,220,246,246,272,330,330,356,356,382,440,440,466,466,492,550,550,576,576,
0,0,0,0,34,110,110,136,136,144,220,220,246,246,272,330,330,356,356,382,440,440,466,466,492,550,550,576,576,
