0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,
0,0,0,0,0,115,115,115,115,115,230,230,230,230,230,345,345,345,345,345,460,460,460,460,460,575,575,575,575,
0,0,0,38,38,115,115,115,153,153,230,230,230,268,268,345,345,345,383,383,460,460,460,498,498,575,575,575,613,
0,0,0,38,38,115,115,115,153,153,230,230,230,268,268,345,345,345,383,383,460,460,460,498,498,575,575,575,613,
0,0,0,38,38,115,115,115,153,153,230,230,230,268,268,345,345,345,383,383,460,460,460,498,498,575,575,575,613,
0,0,0,38,38,115,115,115,153,153,230,230,230,268,268,345,345,345,383,383,460,460,460,498,498,575,575,575,613,
0,0,0,38,38,115,115,115,153,153,230,230,230,268,268,345,345,345,383,383,460,460,460,498,498,575,575,575,613,
0,0,0,38,38,115,115,115,153,153,230,230,230,268,268,345,345,345,383,383,460,460,460,498,498,575,575,575,613,
0,0,0,38,38,115,115,115,153,153,230,230,230,268,268,345,345,345,383,383,460,460,460,498,498,575,575,575,613,
0,0,0,38,38,115,115,115,153,153,230,230,230,268,268,345,345,345,383,383,460,460,460,498,498,575,575,575,613,
0,0,0,38,38,115,115,115,153,153,230,230,230,268,268,345,345,345,383,383,460,460,460,498,498,575,575,575,613,
0,0,0,38,38,115,115,115,153,153,230,230,230,268,268,345,345,345,383,383,460,460,460,498,498,575,575,575,613,
0,0,0,38,38,115,115,115,153,153,230,230,230,268,268,345,345,345,383,383,460,460,460,498,498,575,575,575,613,
0,0,0,38,38,115,115,115,153,153,230,230,230,268,268,345,345,345,383,383,460,460,460,498,498,575,575,575,613,
0,0,0,38,38,115,115,115,153,153,230,230,230,268,268,345,345,345,383,383,460,460,460,498,498,575,575,575,613,
0,0,0,38,38,115,115,115,153,153,230,230,230,268,268,345,345,345,383,383,460,460,460,498,498,575,575,575,613,
0,0,0,38,38,115,115,115,153,153,230,230,230,268,268,345,345,345,383,383,460,460,460,498,498,575,575,575,613,
0,0,0,38,45,115,115,115,153,160,230,230,230,268,275,345,345,345,383,390,460,460,460,498,505,575,575,575,613,
0,0,0,38,45,115,115,115,153,160,230,230,230,268,275,345,345,345,383,390,460,460,460,498,505,575,575,575,613,
0,0,0,38,45,115,115,115,153,160,230,230,230,268,275,345,345,345,383,390,460,460,460,498,505,575,575,575,613,
0,0,0,38,45,115,115,115,153,160,230,230,230,268,275,345,345,345,383,390,460,460,460,498,505,575,575,575,613,
0,0,0,38,45,115,115,115,153,160,230,230,230,268,275,345,345,345,383,390,460,460,460,498,505,575,575,575,613,
0,0,0,38,45,115,115,115,153,160,230,230,230,268,275,345,345,345,383,390,460,460,460,498,505,575,575,575,613,
0,0,0,38,45,115,115,115,153,160,230,230,230,268,275,345,345,345,383,390,460,460,460,498,505,575,575,575,613,
0,0,0,38,45,115,115,115,153,160,230,230,230,268,275,345,345,345,383,390,460,460,460,498,505,575,575,575,613,
0,0,0,38,45,115,115,115,153,160,230,230,230,268,275,345,345,345,383,390,460,460,460,498,505,575,575,575,613,
0,0,0,38,45,115,115,115,153,160,230,230,230,268,275,345,345,345,383,390,460,460,460,498,505,575,575,575,613,
0,0,0,38,45,115,115,115,153,160,230,230,230,268,275,345,345,345,383,390,460,460,460,498,505,575,575,575,613,
0,0,0,38,45,115,115,115,153,160,230,230,230,268,275,345,345,345,383,390,460,460,460,498,505,575,575,575,613,
0,0,0,38,45,115,115,115,153,160,230,230,230,268,275,345,345,345,383,390,460,460,460,498,505,575,575,575,613,
0,0,0,38,45,115,115,115,153,160,230,230,230,268,275,345,345,345,383,390,460,460,460,498,505,575,575,575,613,
0,0,0,38,45,115,115,115,153,160,230,230,230,268,275,345,345,345,383,390,460,460,460,498,505,575,575,575,613,
0,0,0,38,45,115,115,115,153,160,230,230,230,268,275,345,345,345,383,390,460,460,460,498,505,575,575,575,613,
0,0,0,38,45,115,115,115,153,160,230,230,230,268,275,345,345,345,383,390,460,460,460,498,505,575,575,575,613,
0,0,0,38,45,115,115,115,153,160,230,230,230,268,275,345,345,345,383,390,460,460,460,498,505,575,575,575,613,
0,0,0,38,45,115,115,115,153,160,230,230,230,268,275,345,345,345,383,390,460,460,460,498,505,575,575,575,613,
0,0,0,38,45,115,115,115,153,160,230,230,230,268,275,345,345,345,383,390,460,460,460,498,505,575,575,575,613,
0,0,0,38,45,115,115,115,153,160,230,230,230,268,275,345,345,345,383,390,460,460,460,498,505,575,575,575,613,
0,0,0,38,45,115,115,115,153,160,230,230,230,268,275,345,345,345,383,390,460,460,460,498,505,575,575,575,613,
0,0,0,38,45,115,115,115,153,160,230,230,230,268,275,345,345,345,383,390,460,460,460,498,505,575,575,575,613,
0,0,0,38,45,115,115,115,153,160,230,230,230,268,275,345,345,345,383,390,460,460,460,498,505,575,575,575,613,
