0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,
0,0,0,0,0,115,115,115,115,115,230,230,230,230,230,345,345,345,345,345,460,460,460,460,460,575,575,575,575,
0,0,0,0,0,115,115,115,115,115,230,230,230,230,230,345,345,345,345,345,460,460,460,460,460,575,575,575,575,
0,0,0,0,0,115,115,115,115,115,230,230,230,230,230,345,345,345,345,345,460,460,460,460,460,575,575,575,575,
0,0,0,0,53,115,115,115,115,168,230,230,230,230,283,345,345,345,345,398,460,460,460,460,513,575,575,575,575,
0,0,0,0,53,115,115,115,115,168,230,230,230,230,283,345,345,345,345,398,460,460,460,460,513,575,575,575,575,
0,0,0,0,53,115,115,115,115,168,230,230,230,230,283,345,345,345,345,398,460,460,460,460,513,575,575,575,575,
0,0,0,0,53,115,115,115,115,168,230,230,230,230,283,345,345,345,345,398,460,460,460,460,513,575,575,575,575,
0,0,0,0,53,115,115,115,115,168,230,230,230,230,283,345,345,345,345,398,460,460,460,460,513,575,575,575,575,
0,0,0,0,53,115,115,115,115,168,230,230,230,230,283,345,345,345,345,398,460,460,460,460,513,575,575,575,575,
0,0,0,0,53,115,115,115,115,168,230,230,230,230,283,345,345,345,345,398,460,460,460,460,513,575,575,575,575,
0,0,0,0,53,115,115,115,115,168,230,230,230,230,283,345,345,345,345,398,460,460,460,460,513,575,575,575,575,
0,0,0,0,53,115,115,115,115,168,230,230,230,230,283,345,345,345,345,398,460,460,460,460,513,575,575,575,575,
0,0,0,0,53,115,115,115,115,168,230,230,230,230,283,345,345,345,345,398,460,460,460,460,513,575,575,575,575,
0,0,0,27,53,115,115,115,142,168,230,230,230,257,283,345,345,345,372,398,460,460,460,487,513,575,575,575,602,
0,0,0,27,53,115,115,115,142,168,230,230,230,257,283,345,345,345,372,398,460,460,460,487,513,575,575,575,602,
0,0,0,27,53,115,115,115,142,168,230,230,230,257,283,345,345,345,372,398,460,460,460,487,513,575,575,575,602,
0,0,0,27,53,115,115,115,142,168,230,230,230,257,283,345,345,345,372,398,460,460,460,487,513,575,575,575,602,
