0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,
0,0,0,0,0,115,115,115,115,115,230,230,230,230,230,345,345,345,345,345,460,460,460,460,460,575,575,575,575,
0,0,0,35,35,115,115,115,150,150,230,230,230,265,265,345,345,345,380,380,460,460,460,495,495,575,575,575,610,
0,0,0,35,35,115,115,115,150,150,230,230,230,265,265,345,345,345,380,380,460,460,460,495,495,575,575,575,610,
0,0,0,35,35,115,115,115,150,150,230,230,230,265,265,345,345,345,380,380,460,460,460,495,495,575,575,575,610,
0,0,0,35,35,115,115,115,150,150,230,230,230,265,265,345,345,345,380,380,460,460,460,495,495,575,575,575,610,
0,0,0,35,35,115,115,115,150,150,230,230,230,265,265,345,345,345,380,380,460,460,460,495,495,575,575,575,610,
0,0,0,35,35,115,115,115,150,150,230,230,230,265,265,345,345,345,380,380,460,460,460,495,495,575,575,575,610,
0,0,0,35,35,115,115,115,150,150,230,230,230,265,265,345,345,345,380,380,460,460,460,495,495,575,575,575,610,
0,0,0,35,35,115,115,115,150,150,230,230,230,265,265,345,345,345,380,380,460,460,460,495,495,575,575,575,610,
0,0,0,35,35,115,115,115,150,150,230,230,230,265,265,345,345,345,380,380,460,460,460,495,495,575,575,575,610,
0,0,0,35,35,115,115,115,150,150,230,230,230,265,265,345,345,345,380,380,460,460,460,495,495,575,575,575,610,
0,0,0,35,35,115,115,115,150,150,230,230,230,265,265,345,345,345,380,380,460,460,460,495,495,575,575,575,610,
0,0,0,35,35,115,115,115,150,150,230,230,230,265,265,345,345,345,380,380,460,460,460,495,495,575,575,575,610,
0,0,0,35,35,115,115,115,150,150,230,230,230,265,265,345,345,345,380,380,460,460,460,495,495,575,575,575,610,
