0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,
0,0,0,0,0,0,0,122,122,122,122,122,122,122,244,244,244,244,244,244,244,366,366,366,366,366,366,366,488,
0,0,0,0,0,115,115,122,122,122,230,230,237,237,244,345,345,352,352,359,460,460,467,467,474,575,575,582,582,
0,0,0,0,0,115,115,122,122,122,230,230,237,237,244,345,345,352,352,359,460,460,467,467,474,575,575,582,582,
0,0,0,0,0,115,115,127,127,127,230,230,242,242,254,345,345,357,357,369,460,460,472,472,484,575,575,587,587,
0,0,0,0,0,115,115,127,127,127,230,230,242,242,254,345,345,357,357,369,460,460,472,472,484,575,575,587,587,
0,0,0,38,38,115,115,127,153,153,230,230,242,268,268,345,345,357,383,383,460,460,472,498,498,575,575,587,613,
0,0,0,38,38,115,115,127,153,153,230,230,242,268,268,345,345,357,383,383,460,460,472,498,498,575,575,587,613,
0,0,0,38,38,115,115,127,153,153,230,230,242,268,268,345,345,357,383,383,460,460,472,498,498,575,575,587,613,
0,0,0,39,39,115,115,127,154,154,230,230,242,269,269,345,345,357,384,384,460,460,472,499,499,575,575,587,614,
0,0,0,39,39,115,115,127,154,154,230,230,242,269,269,345,345,357,384,384,460,460,472,499,499,575,575,587,614,
0,0,0,39,47,115,115,127,154,162,230,230,242,269,277,345,345,357,384,392,460,460,472,499,507,575,575,587,614,
0,0,0,39,47,115,115,127,154,162,230,230,242,269,277,345,345,357,384,392,460,460,472,499,507,575,575,587,614,
0,0,0,39,47,115,115,127,154,162,230,230,242,269,277,345,345,357,384,392,460,460,472,499,507,575,575,587,614,
0,0,0,39,47,115,115,127,154,162,230,230,242,269,277,345,345,357,384,392,460,460,472,499,507,575,575,587,614,
0,0,0,39,47,115,115,127,154,162,230,230,242,269,277,345,345,357,384,392,460,460,472,499,507,575,575,587,614,
0,0,0,39,47,115,115,127,154,162,230,230,242,269,277,345,345,357,384,392,460,460,472,499,507,575,575,587,614,
0,0,0,39,47,115,115,127,154,162,230,230,242,269,277,345,345,357,384,392,460,460,472,499,507,575,575,587,614,
0,0,0,39,47,115,115,127,154,162,230,230,242,269,277,345,345,357,384,392,460,460,472,499,507,575,575,587,614,
0,0,0,39,47,115,115,127,154,162,230,230,242,269,277,345,345,357,384,392,460,460,472,499,507,575,575,587,614,
0,0,0,39,47,115,115,127,154,162,230,230,242,269,277,345,345,357,384,392,460,460,472,499,507,575,575,587,614,
