0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,
-1,-1,-1,6,-1,2,-1,-1,2,-1,2,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,6,8,-1,2,1,2,2,-1,2,-1,-1,2,-1,2,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,6,8,2,2,-1,2,2,2,2,-1,2,-1,-1,2,-1,2,-1,-1,-1,-1,2,-1,-1,-1,-1,-1,
-1,-1,-1,6,8,-1,9,3,6,8,-1,9,-1,-1,3,-1,9,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,6,8,9,9,10,6,8,9,9,9,6,8,9,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,6,8,9,9,10,6,8,9,9,9,6,8,9,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,6,8,9,9,10,6,8,9,9,9,6,8,9,9,9,6,8,9,9,9,-1,-1,9,-1,-1,-1,
-1,-1,-1,6,8,9,9,10,6,8,9,-1,-1,6,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,6,8,9,9,10,6,8,9,9,9,6,8,9,9,9,6,8,9,9,-1,-1,8,-1,-1,-1,-1,
-1,-1,-1,50,52,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9,-1,-1,9,-1,-1,-1,-1,-1,
-1,-1,-1,50,52,12,12,10,10,12,12,12,10,10,10,12,12,10,10,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,50,52,12,12,16,12,12,12,12,12,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,50,52,12,12,16,12,12,12,12,12,12,12,12,12,12,12,12,12,-1,-1,12,-1,-1,-1,-1,-1,
-1,-1,-1,50,52,12,12,16,12,12,12,12,12,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,50,52,12,12,16,12,12,12,12,12,12,12,12,12,12,12,12,12,-1,-1,12,-1,-1,-1,-1,-1,
-1,-1,-1,50,52,53,27,16,16,16,16,16,16,16,16,16,16,16,16,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,
