0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,
0,0,0,27,0,115,0,0,142,0,230,0,0,257,0,0,0,0,372,0,0,0,0,487,0,0,0,0,0,
0,0,0,0,0,115,0,0,0,0,230,0,0,0,0,345,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,27,0,97,0,0,124,0,194,0,0,221,0,0,0,0,318,0,0,0,0,415,0,0,0,0,0,
0,0,0,27,53,75,75,87,106,128,150,150,159,0,203,225,225,0,0,278,300,0,0,0,353,0,0,0,0,
0,0,0,27,53,75,0,0,106,128,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,27,53,75,75,87,0,128,150,150,0,0,203,225,0,0,0,278,0,0,0,0,0,0,0,0,0,
0,0,0,27,27,69,69,87,96,96,138,138,156,165,174,0,207,225,0,0,0,276,0,0,0,0,0,0,0,
0,0,0,27,27,69,69,69,96,0,138,138,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,27,27,69,69,69,96,96,138,138,138,165,165,207,207,0,234,234,0,0,0,303,0,0,0,0,0,
0,0,0,23,45,0,90,115,115,135,0,180,0,0,230,0,270,0,0,0,0,360,0,0,0,0,0,0,0,
0,0,0,23,0,90,0,0,115,0,180,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,23,45,0,90,115,115,135,0,180,0,0,230,0,270,0,0,0,0,360,0,0,0,0,0,0,0,
0,0,0,23,45,90,90,0,115,135,180,180,0,205,0,0,270,0,295,0,0,0,0,385,0,0,0,0,0,
0,0,0,27,27,53,54,54,80,81,106,107,108,133,134,159,160,161,186,187,212,213,214,0,0,265,0,0,0,
0,0,0,27,27,53,54,54,80,81,106,107,108,133,134,159,160,161,186,187,212,0,0,239,0,0,0,0,0,
0,0,0,27,27,53,54,54,80,81,106,107,108,133,134,159,0,0,186,0,0,0,0,0,0,0,0,0,0,
0,0,0,23,45,75,75,83,98,120,150,150,0,173,195,0,0,0,248,0,0,0,0,0,0,0,0,0,0,
0,0,0,23,45,75,75,83,98,0,150,150,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,23,45,75,75,83,98,0,150,150,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,23,45,75,75,0,98,120,0,0,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,23,45,75,75,83,98,120,150,150,158,173,195,225,225,233,0,270,300,0,0,0,345,0,0,0,0,
0,0,0,23,45,75,75,83,98,120,150,150,0,173,195,0,0,0,248,0,0,0,0,0,0,0,0,0,0,
0,0,0,23,25,75,75,83,98,100,150,150,158,173,175,225,225,0,248,250,0,0,0,323,0,0,0,0,0,
0,0,0,23,25,75,75,83,98,100,150,150,158,173,175,0,225,233,0,0,0,300,0,0,0,0,0,0,0,
0,0,0,0,25,34,34,53,53,69,69,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,25,34,34,53,53,69,69,78,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,25,34,34,53,53,69,69,78,87,94,106,115,122,0,0,140,0,0,0,0,0,0,0,0,0,
0,0,0,0,25,34,34,53,53,69,69,78,87,94,106,115,122,122,138,0,0,159,0,0,0,0,0,0,0,
0,0,0,0,25,34,34,53,53,69,69,78,87,94,106,115,122,122,138,140,149,0,0,175,0,0,0,0,0,
0,0,0,0,25,34,34,53,53,69,69,78,87,94,106,115,122,122,138,140,149,0,0,175,0,0,0,0,0,
0,0,0,23,25,60,60,60,83,85,120,120,120,143,145,180,180,0,203,205,0,0,0,263,0,0,0,0,0,
0,0,0,23,25,60,60,60,83,0,120,120,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,23,25,60,60,60,83,0,120,120,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,23,25,51,51,51,74,76,102,102,102,125,127,153,153,0,176,178,0,0,0,227,0,0,0,0,0,
0,0,0,0,0,25,25,27,27,27,50,50,50,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,23,25,25,46,48,50,69,71,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,23,25,25,46,48,50,69,71,73,92,94,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,23,25,25,46,48,50,69,71,73,92,94,96,115,117,119,138,140,0,0,163,0,0,0,0,0,0,
0,0,0,23,25,25,46,48,50,69,71,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,23,25,25,46,48,50,69,71,73,92,94,96,115,117,119,138,140,142,161,163,0,0,186,0,0,0,
0,0,0,0,0,0,0,27,27,27,27,27,27,27,54,54,54,54,54,0,0,81,0,0,0,0,0,0,0,
0,0,0,0,25,25,25,44,50,51,60,69,75,76,88,94,100,104,113,0,0,132,0,0,0,0,0,0,0,
0,0,0,0,25,25,25,25,50,51,60,60,75,76,85,90,100,0,0,115,0,0,0,0,0,0,0,0,0,
0,0,0,0,25,25,25,25,50,51,60,60,75,76,85,90,100,101,110,115,125,126,0,0,150,0,0,0,0,
