0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,
-1,-1,-1,-1,10,-1,0,-1,2,0,-1,0,-1,0,-1,-1,0,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,
-1,-1,-1,-1,10,-1,0,-1,2,0,-1,0,-1,0,-1,-1,0,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,
-1,-1,-1,-1,10,-1,0,2,-1,0,-1,0,-1,-1,2,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,10,20,-1,17,-1,3,3,-1,17,-1,17,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,10,-1,20,-1,17,3,-1,5,-1,3,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,10,20,20,5,5,5,-1,5,5,-1,5,-1,5,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,20,20,-1,5,-1,20,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,10,11,-1,10,-1,12,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,20,-1,-1,17,-1,20,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,10,10,11,27,10,10,-1,-1,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,10,10,11,27,10,10,12,12,11,11,10,9,11,12,10,9,12,-1,-1,-1,10,-1,-1,-1,-1,
-1,-1,-1,-1,10,10,11,27,10,10,12,12,11,11,10,9,11,12,10,-1,-1,-1,11,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,10,10,11,27,10,10,12,12,11,11,10,-1,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,20,20,-1,17,-1,20,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,20,20,-1,17,-1,20,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,20,-1,17,-1,-1,-1,-1,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,22,18,18,16,22,18,18,16,22,18,16,16,22,18,-1,-1,-1,16,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,20,20,17,17,17,-1,20,17,-1,17,-1,17,-1,-1,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,22,18,18,18,22,18,18,18,22,18,18,23,22,18,18,22,-1,-1,-1,22,-1,-1,-1,-1,-1,
-1,-1,-1,-1,22,18,18,18,22,18,18,18,22,18,18,23,22,18,18,22,-1,-1,-1,22,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,20,20,20,20,20,20,20,-1,20,20,-1,20,-1,20,-1,-1,-1,-1,20,-1,-1,-1,-1,-1,
-1,-1,-1,-1,22,18,18,18,22,18,-1,-1,-1,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,22,18,18,18,22,18,18,18,22,18,18,23,22,18,18,22,22,-1,-1,-1,22,-1,-1,-1,-1,
-1,-1,-1,-1,22,18,18,18,22,18,-1,-1,-1,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,25,25,24,24,24,25,25,24,24,24,25,25,24,-1,-1,-1,25,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,25,25,24,24,24,25,25,24,24,24,25,25,24,24,24,-1,-1,-1,24,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,27,27,27,29,29,26,-1,-1,-1,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,27,27,27,29,29,26,26,27,27,27,27,-1,-1,-1,27,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,27,27,27,29,29,26,26,27,27,27,27,-1,-1,-1,27,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,29,29,29,29,-1,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
