0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,
0,0,0,0,53,0,115,136,0,168,0,230,0,0,283,0,345,0,0,0,0,460,0,0,0,0,0,0,0,
0,0,0,35,53,0,115,0,150,168,0,230,0,265,0,0,345,0,380,0,0,0,0,495,0,0,0,0,0,
0,0,0,0,53,0,115,136,0,168,0,230,0,0,283,0,345,0,0,0,0,460,0,0,0,0,0,0,0,
0,0,0,35,53,0,97,0,132,150,0,194,0,229,0,0,291,0,326,0,0,0,0,423,0,0,0,0,0,
0,0,0,35,53,90,90,118,125,143,180,180,208,215,236,0,0,298,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,35,53,90,90,118,125,143,180,180,208,215,236,270,270,298,305,326,360,360,0,0,416,0,0,0,0,
0,0,0,35,53,90,90,118,125,143,180,180,208,215,236,0,0,298,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,35,53,90,90,118,125,143,180,180,208,215,236,270,270,0,0,326,0,0,0,0,0,0,0,0,0,
0,0,0,35,53,90,90,118,125,143,180,180,208,215,236,270,270,298,305,326,360,360,388,0,0,450,0,0,0,
0,0,0,35,53,90,90,118,125,143,180,180,208,215,236,270,270,298,305,326,360,360,388,0,0,450,0,0,0,
0,0,0,35,53,90,90,118,125,143,180,180,208,215,236,270,270,298,305,326,360,360,0,0,416,0,0,0,0,
0,0,0,35,53,90,90,118,125,143,180,180,208,215,236,270,270,298,305,326,360,0,0,395,0,0,0,0,0,
0,0,0,35,53,90,90,118,125,143,180,180,208,215,236,270,270,298,305,326,360,0,0,395,0,0,0,0,0,
0,0,0,35,53,90,90,118,125,143,180,180,208,215,236,270,270,298,305,0,0,360,0,0,0,0,0,0,0,
0,0,0,35,53,90,90,118,125,143,180,180,208,215,236,270,270,298,305,0,0,360,0,0,0,0,0,0,0,
0,0,0,35,53,90,90,118,125,143,180,180,208,215,236,0,0,298,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,35,53,90,90,118,125,143,180,180,208,215,236,0,0,298,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,35,53,90,90,118,125,143,180,180,208,215,236,270,270,298,305,0,0,360,0,0,0,0,0,0,0,
0,0,0,35,53,90,90,118,125,143,180,180,208,215,236,270,270,298,305,0,0,360,0,0,0,0,0,0,0,
0,0,0,23,30,88,88,88,111,118,176,176,176,199,206,264,264,264,287,294,352,0,0,375,0,0,0,0,0,
0,0,0,23,30,88,88,88,111,118,176,176,176,199,206,264,264,264,287,294,352,0,0,375,0,0,0,0,0,
0,0,0,23,30,76,76,84,99,106,152,152,160,175,182,228,228,236,251,258,304,0,0,327,0,0,0,0,0,
0,0,0,23,30,76,76,84,99,106,152,152,160,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,23,30,76,76,84,99,106,152,152,160,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,23,30,76,76,84,99,106,152,152,160,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,23,30,76,76,84,99,106,152,152,160,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,23,30,76,76,81,99,106,152,152,157,175,182,228,228,233,251,258,304,0,0,327,0,0,0,0,0,
0,0,0,23,30,76,76,81,99,106,152,152,157,175,182,228,228,233,251,258,304,0,0,327,0,0,0,0,0,
0,0,0,23,30,76,76,81,99,106,152,152,157,175,182,228,228,233,251,258,304,0,0,327,0,0,0,0,0,
0,0,0,23,30,76,76,81,99,106,152,152,157,175,182,228,228,233,251,258,304,0,0,327,0,0,0,0,0,
