0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,
-1,-1,-1,18,11,-1,1,0,1,1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,18,11,1,1,-1,1,1,1,1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,
-1,-1,-1,18,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,18,-1,4,-1,-1,4,-1,4,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,18,11,4,4,-1,4,4,4,4,-1,4,-1,-1,4,-1,4,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,
-1,-1,-1,18,11,10,10,77,10,10,10,10,10,10,10,10,10,10,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,18,11,10,10,77,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-1,-1,10,-1,-1,-1,
-1,-1,-1,18,11,10,10,77,10,10,10,10,10,10,10,10,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,18,11,10,10,77,10,10,10,10,10,10,10,10,10,10,10,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,18,11,10,10,77,10,10,10,10,10,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,18,11,10,10,77,10,10,10,10,10,10,10,10,10,10,10,10,10,-1,-1,10,-1,-1,-1,-1,-1,
-1,-1,-1,18,11,10,10,77,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-1,-1,10,-1,-1,-1,-1,
-1,-1,-1,18,11,10,10,77,10,10,10,10,10,10,10,10,10,10,10,10,-1,-1,10,-1,-1,-1,-1,-1,-1,
-1,-1,-1,18,11,10,10,77,10,10,10,10,10,10,10,10,10,10,10,10,10,-1,-1,10,-1,-1,-1,-1,-1,
-1,-1,-1,18,11,10,10,77,10,10,10,10,10,10,10,10,10,10,10,10,10,-1,-1,10,-1,-1,-1,-1,-1,
-1,-1,-1,18,11,10,10,77,10,10,10,10,10,10,10,10,10,10,10,10,10,-1,-1,10,-1,-1,-1,-1,-1,
-1,-1,-1,18,11,10,10,77,10,10,10,10,10,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,18,11,10,10,77,10,10,10,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,18,11,10,10,77,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,-1,-1,10,-1,-1,-1,
-1,-1,-1,18,11,10,10,77,10,10,10,10,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,18,11,10,10,77,10,10,10,10,10,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,18,11,10,10,77,10,10,10,10,10,10,10,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,18,11,10,10,77,10,10,10,10,10,10,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,18,11,10,10,77,10,10,10,10,10,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,18,11,10,10,77,10,10,10,10,10,10,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,18,11,10,10,77,10,10,10,10,10,10,10,10,10,10,10,10,-1,-1,10,-1,-1,-1,-1,-1,-1,
-1,-1,-1,64,99,28,28,32,28,28,28,28,28,-1,-1,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,64,99,28,28,32,28,28,28,28,28,-1,-1,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,64,99,28,28,32,28,28,28,28,28,28,28,28,28,28,28,28,28,-1,-1,28,-1,-1,-1,-1,-1,
-1,-1,-1,64,99,28,28,32,28,28,28,28,28,-1,-1,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,64,99,28,28,32,28,28,28,28,28,28,28,28,28,28,28,28,28,-1,-1,28,-1,-1,-1,-1,-1,
-1,-1,-1,64,99,28,28,32,28,28,28,28,28,28,28,28,28,28,28,28,28,-1,-1,28,-1,-1,-1,-1,-1,
-1,-1,-1,64,99,28,28,32,28,28,28,28,28,28,28,28,28,28,28,-1,-1,28,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,64,99,35,35,33,35,35,35,35,33,35,35,35,35,33,35,-1,-1,35,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,64,99,35,35,33,35,35,35,35,33,-1,-1,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,64,99,35,35,33,35,35,35,35,33,35,35,35,35,33,35,35,35,-1,-1,35,-1,-1,-1,-1,-1,
-1,-1,-1,64,99,37,37,36,37,37,37,37,36,37,37,37,37,36,37,-1,-1,37,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,64,99,37,37,36,37,37,37,37,36,37,37,37,37,36,37,37,37,-1,-1,37,-1,-1,-1,-1,-1,
-1,-1,-1,64,99,37,37,36,37,37,37,37,36,37,37,37,37,36,37,37,37,-1,-1,37,-1,-1,-1,-1,-1,
-1,-1,-1,64,99,37,37,36,37,37,37,37,36,37,37,37,37,36,37,-1,-1,37,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,64,99,40,40,49,40,40,40,40,40,40,40,40,40,40,40,40,40,-1,-1,40,-1,-1,-1,-1,-1,
-1,-1,-1,64,99,40,40,49,40,40,40,40,40,-1,-1,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,66,71,-1,44,42,44,44,-1,44,-1,-1,42,-1,44,-1,-1,-1,-1,44,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,66,71,-1,44,42,44,44,-1,44,-1,-1,42,-1,44,-1,-1,-1,-1,44,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,66,71,44,44,-1,44,44,44,44,-1,44,-1,-1,44,-1,44,-1,-1,-1,-1,44,-1,-1,-1,-1,-1,
-1,-1,-1,66,71,44,44,-1,44,44,44,44,-1,44,-1,-1,44,-1,44,-1,-1,-1,-1,44,-1,-1,-1,-1,-1,
-1,-1,-1,66,71,-1,68,46,46,68,-1,46,-1,-1,46,-1,46,-1,-1,-1,-1,46,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,64,99,52,62,49,52,52,52,52,49,52,49,52,52,49,52,-1,-1,52,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,64,99,52,62,49,52,52,52,52,49,52,49,52,52,49,52,-1,-1,52,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,64,99,52,62,49,52,52,52,52,49,52,49,52,52,49,52,-1,-1,52,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,66,71,-1,68,46,46,68,-1,46,-1,-1,46,-1,46,-1,-1,-1,-1,46,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,64,99,52,62,49,52,52,52,52,49,52,49,52,52,49,52,-1,-1,52,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,64,99,52,62,49,52,52,52,52,49,52,49,52,52,49,52,49,52,-1,-1,52,-1,-1,-1,-1,-1,
-1,-1,-1,64,99,52,62,49,52,52,52,52,49,52,49,52,52,49,52,-1,-1,52,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,64,99,52,62,49,52,52,52,52,49,52,49,52,52,49,52,-1,-1,52,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,64,99,52,62,49,52,52,52,52,49,-1,-1,52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,64,99,52,62,49,52,52,52,52,49,52,49,52,52,-1,-1,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,64,99,52,62,49,52,52,52,52,49,52,49,52,52,49,52,49,-1,-1,49,-1,-1,-1,-1,-1,-1,
-1,-1,-1,64,99,52,62,49,52,52,52,52,49,52,49,52,52,-1,-1,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,64,99,52,62,49,52,52,52,52,49,52,49,52,-1,-1,52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,64,99,52,62,49,52,52,52,52,49,52,49,52,52,49,52,-1,-1,52,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,64,99,52,62,49,52,52,52,-1,-1,52,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,64,99,52,62,49,52,52,52,52,49,52,49,52,52,49,52,49,-1,-1,49,-1,-1,-1,-1,-1,-1,
-1,-1,-1,64,99,52,62,49,52,52,52,52,49,52,49,52,52,49,52,-1,-1,52,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,64,99,52,62,49,52,52,52,52,49,52,49,52,52,49,52,49,52,52,49,-1,-1,52,-1,-1,-1,
-1,-1,-1,64,99,52,62,49,52,52,52,52,49,52,49,-1,-1,49,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,66,71,68,68,77,66,68,68,68,68,66,77,68,68,68,66,68,68,77,68,-1,-1,68,-1,-1,-1,
-1,-1,-1,66,71,68,68,77,66,68,68,68,68,66,77,68,68,68,66,-1,-1,77,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,66,71,68,68,77,66,68,68,68,68,66,77,68,68,68,66,68,68,-1,-1,66,-1,-1,-1,-1,-1,
-1,-1,-1,66,71,68,68,77,66,68,68,68,68,66,77,68,68,68,66,-1,-1,77,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,66,71,68,68,77,66,68,68,68,68,66,77,68,68,68,66,68,-1,-1,68,-1,-1,-1,-1,-1,-1,
-1,-1,-1,66,71,68,68,77,66,68,68,68,68,66,77,68,68,68,66,68,68,77,-1,-1,68,-1,-1,-1,-1,
-1,-1,-1,66,71,68,68,77,66,68,68,68,68,66,77,68,68,-1,-1,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,66,71,68,68,77,66,68,68,68,68,66,77,68,68,68,66,-1,-1,77,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,66,71,68,68,77,66,68,68,68,68,66,77,68,68,68,66,-1,-1,77,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,66,71,68,68,77,66,68,68,68,68,-1,-1,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,66,71,68,68,77,66,68,68,68,68,-1,-1,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,66,71,68,68,77,66,68,68,68,68,66,77,68,68,68,66,-1,-1,77,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,99,81,81,79,99,81,81,79,79,-1,-1,81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,99,81,81,79,99,81,81,79,79,81,81,81,79,79,81,-1,-1,79,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,148,143,86,86,92,86,86,86,86,86,86,86,86,86,86,86,86,86,-1,-1,86,-1,-1,-1,-1,-1,
-1,-1,-1,-1,99,81,81,79,99,81,81,79,79,81,81,81,79,79,81,81,81,-1,-1,81,-1,-1,-1,-1,-1,
-1,-1,-1,-1,99,81,81,79,99,81,81,79,79,81,81,81,79,79,81,-1,-1,79,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,99,81,81,79,99,81,81,79,79,-1,-1,81,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,148,143,86,86,92,86,86,86,86,86,86,86,86,86,86,86,86,86,-1,-1,86,-1,-1,-1,-1,-1,
-1,-1,-1,148,143,86,86,92,86,86,86,86,86,86,86,86,86,86,86,86,86,-1,-1,86,-1,-1,-1,-1,-1,
-1,-1,-1,148,143,86,86,92,86,86,86,86,86,86,86,86,86,86,86,86,86,-1,-1,86,-1,-1,-1,-1,-1,
