0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,
0,0,0,35,47,0,115,0,150,162,0,230,0,265,0,0,345,0,380,0,0,0,0,495,0,0,0,0,0,
0,0,0,0,47,0,115,130,0,162,0,230,0,0,277,0,345,0,0,0,0,460,0,0,0,0,0,0,0,
0,0,0,35,47,78,78,109,113,125,156,156,178,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,35,47,78,78,109,113,125,156,156,178,191,218,234,234,247,269,287,0,0,0,347,0,0,0,0,0,
0,0,0,35,47,78,78,109,113,125,156,156,178,191,218,234,234,247,269,0,0,0,327,0,0,0,0,0,0,
0,0,0,35,47,78,78,109,113,125,156,156,178,191,218,234,234,247,269,287,0,0,0,347,0,0,0,0,0,
0,0,0,35,47,78,78,109,113,125,156,156,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,35,47,78,78,109,113,125,156,156,178,191,218,234,234,247,269,0,0,0,327,0,0,0,0,0,0,
0,0,0,35,47,78,78,109,113,125,156,156,178,191,218,234,0,0,0,287,0,0,0,0,0,0,0,0,0,
0,0,0,35,47,78,78,109,113,125,156,156,178,191,0,0,0,247,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,35,47,78,78,109,113,125,156,156,178,191,218,234,234,247,269,287,312,0,0,0,359,0,0,0,0,
0,0,0,35,47,78,78,109,113,125,156,156,0,0,0,234,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,27,36,69,69,109,109,109,138,145,178,178,218,218,218,247,0,0,0,327,0,0,0,0,0,0,0,
0,0,0,27,36,69,69,109,109,109,138,145,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,27,36,69,69,90,90,98,138,138,159,159,180,207,207,228,0,0,0,276,0,0,0,0,0,0,0,
0,0,0,27,36,69,69,90,90,98,138,138,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,27,36,62,62,90,90,98,124,126,152,152,180,186,188,214,0,0,0,270,0,0,0,0,0,0,0,
0,0,0,27,36,62,62,90,90,98,124,126,152,152,180,186,188,214,0,0,0,270,0,0,0,0,0,0,0,
0,0,0,27,36,62,62,78,89,98,124,124,140,151,160,186,186,202,0,0,0,248,0,0,0,0,0,0,0,
0,0,0,27,36,62,62,78,89,98,124,124,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,27,36,62,62,78,89,98,124,124,140,151,160,186,186,202,213,222,0,0,0,275,0,0,0,0,0,
0,0,0,27,36,55,55,65,82,91,110,110,120,137,146,165,165,175,0,0,0,220,0,0,0,0,0,0,0,
0,0,0,27,36,55,55,65,82,91,110,110,120,137,146,165,165,175,192,201,0,0,0,247,0,0,0,0,0,
0,0,0,35,45,85,85,0,120,130,170,170,0,205,0,0,255,0,290,0,0,0,0,375,0,0,0,0,0,
0,0,0,35,45,0,85,110,120,130,0,170,0,0,220,0,255,0,0,0,0,340,0,0,0,0,0,0,0,
0,0,0,35,0,85,0,0,120,0,170,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,35,0,85,0,0,120,0,170,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,35,45,0,85,110,120,130,0,170,0,0,220,0,255,0,0,0,0,340,0,0,0,0,0,0,0,
0,0,0,27,36,51,54,63,78,87,102,105,114,129,138,153,156,165,180,189,0,0,216,0,0,0,0,0,0,
0,0,0,27,36,51,54,63,78,87,102,105,114,129,138,153,156,165,180,189,204,0,0,231,0,0,0,0,0,
0,0,0,35,45,0,84,103,119,129,0,168,0,0,213,0,252,0,0,0,0,336,0,0,0,0,0,0,0,
0,0,0,27,36,51,54,63,78,87,102,105,114,129,138,153,156,165,180,189,204,0,0,231,0,0,0,0,0,
0,0,0,35,45,84,84,0,119,129,168,168,0,203,0,0,252,0,287,0,0,0,0,371,0,0,0,0,0,
0,0,0,27,36,51,54,63,78,87,102,105,114,129,138,153,156,165,180,0,0,207,0,0,0,0,0,0,0,
0,0,0,35,45,0,84,103,119,129,0,168,0,0,213,0,252,0,0,0,0,336,0,0,0,0,0,0,0,
0,0,0,27,36,51,54,63,78,87,102,105,114,129,138,153,156,165,180,0,0,207,0,0,0,0,0,0,0,
0,0,0,27,36,51,54,63,78,87,102,105,114,129,138,153,156,165,180,0,0,207,0,0,0,0,0,0,0,
0,0,0,27,36,51,54,63,78,87,102,105,114,129,138,153,156,165,180,189,204,0,0,231,0,0,0,0,0,
0,0,0,27,36,51,54,63,78,87,102,105,114,129,138,153,156,165,180,0,0,207,0,0,0,0,0,0,0,
0,0,0,27,36,51,54,63,78,87,102,105,114,129,138,153,156,165,180,0,0,207,0,0,0,0,0,0,0,
0,0,0,27,36,51,54,63,78,87,102,105,114,129,138,153,156,165,180,0,0,207,0,0,0,0,0,0,0,
0,0,0,27,36,51,54,63,78,87,102,105,114,129,138,153,156,165,0,0,204,0,0,0,0,0,0,0,0,
0,0,0,27,36,51,54,63,78,87,102,105,114,129,138,153,156,165,180,189,204,0,0,231,0,0,0,0,0,
0,0,0,27,36,51,54,63,78,87,102,105,114,129,138,153,156,165,180,0,0,207,0,0,0,0,0,0,0,
0,0,0,27,36,51,54,63,78,87,102,105,114,129,138,153,156,165,180,189,204,0,0,231,0,0,0,0,0,
0,0,0,27,36,51,54,63,78,87,102,105,114,129,138,153,156,165,180,189,204,207,0,0,240,0,0,0,0,
0,0,0,27,36,51,54,63,78,87,102,105,114,129,138,153,156,165,180,189,204,207,216,0,0,255,0,0,0,
0,0,0,27,36,51,54,63,78,87,102,105,114,129,138,153,156,0,0,189,0,0,0,0,0,0,0,0,0,
0,0,0,27,36,51,54,63,78,87,102,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,27,36,51,54,63,78,87,102,105,114,129,138,153,156,165,180,189,204,207,0,0,240,0,0,0,0,
0,0,0,27,36,51,54,63,78,87,102,105,114,129,138,153,0,0,180,0,0,0,0,0,0,0,0,0,0,
0,0,0,27,36,51,54,63,78,87,102,105,114,129,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,27,36,51,54,63,78,87,102,105,114,129,138,153,0,0,180,0,0,0,0,0,0,0,0,0,0,
0,0,0,27,36,51,54,63,78,87,102,105,114,129,138,153,156,165,180,189,204,207,216,0,0,255,0,0,0,
0,0,0,27,36,51,54,63,78,87,102,105,114,129,138,0,0,165,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,27,36,51,54,63,78,87,102,105,114,129,138,153,156,165,180,0,0,207,0,0,0,0,0,0,0,
0,0,0,35,45,78,78,90,113,123,156,156,168,191,201,234,234,246,269,0,0,312,0,0,0,0,0,0,0,
0,0,0,35,45,78,78,90,113,123,156,156,168,191,201,234,234,246,269,279,312,312,324,0,0,390,0,0,0,
0,0,0,35,45,78,78,90,113,123,156,156,168,191,201,0,0,246,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,35,45,78,78,90,113,123,156,156,168,191,201,234,234,246,269,0,0,312,0,0,0,0,0,0,0,
0,0,0,35,45,78,78,90,113,123,156,156,168,191,201,234,234,246,269,279,312,312,324,0,0,390,0,0,0,
0,0,0,35,45,78,78,90,113,123,156,156,168,191,201,234,234,246,269,279,312,312,324,0,0,390,0,0,0,
0,0,0,35,45,78,78,90,113,123,156,156,168,191,201,234,234,0,0,279,0,0,0,0,0,0,0,0,0,
0,0,0,35,45,78,78,90,113,123,156,156,168,191,201,234,234,246,269,0,0,312,0,0,0,0,0,0,0,
0,0,0,35,45,78,78,90,113,123,156,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,35,45,78,78,90,113,123,156,156,168,191,201,234,234,246,269,279,312,312,0,0,357,0,0,0,0,
0,0,0,35,45,78,78,90,113,123,156,156,168,191,201,234,234,246,269,279,312,0,0,347,0,0,0,0,0,
0,0,0,35,45,78,78,90,113,123,156,156,168,191,201,234,234,246,269,279,0,0,324,0,0,0,0,0,0,
0,0,0,35,45,78,78,90,113,123,156,156,168,191,201,234,234,0,0,279,0,0,0,0,0,0,0,0,0,
0,0,0,35,45,78,78,90,113,123,156,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,35,45,78,78,90,113,123,156,156,168,191,201,234,234,246,269,0,0,312,0,0,0,0,0,0,0,
0,0,0,35,45,78,78,90,113,123,156,156,168,191,201,234,234,246,269,0,0,312,0,0,0,0,0,0,0,
0,0,0,35,45,78,78,90,113,123,156,156,168,191,201,234,234,246,269,279,312,312,324,0,0,390,0,0,0,
