0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,
0,0,0,38,0,115,0,0,153,0,230,0,0,0,0,345,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,38,47,0,115,136,153,162,0,230,0,0,277,0,345,0,0,0,0,460,0,0,0,0,0,0,0,
0,0,0,38,47,115,115,0,153,162,230,230,0,268,0,0,345,0,383,0,0,0,0,498,0,0,0,0,0,
0,0,0,38,0,115,0,0,153,0,230,0,0,0,0,345,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,38,47,103,103,0,141,150,206,206,0,244,0,0,309,0,347,0,0,0,0,450,0,0,0,0,0,
0,0,0,38,47,103,103,0,141,150,206,206,0,244,0,0,309,0,347,0,0,0,0,450,0,0,0,0,0,
0,0,0,38,47,73,76,104,111,119,146,149,177,184,208,219,222,250,257,281,292,0,323,0,0,365,0,0,0,
0,0,0,38,47,73,76,104,111,119,146,149,177,184,208,219,222,250,257,0,292,0,0,330,0,0,0,0,0,
0,0,0,38,47,73,76,104,111,0,146,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,38,47,73,76,104,111,119,146,149,177,184,208,0,222,0,0,281,0,0,0,0,0,0,0,0,0,
0,0,0,38,47,73,76,104,111,0,146,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,18,30,73,73,104,104,104,146,146,177,177,208,219,219,0,250,0,0,312,0,0,0,0,0,0,0,
0,0,0,18,30,73,73,90,91,103,146,146,163,164,180,219,219,0,237,0,0,292,0,0,0,0,0,0,0,
0,0,0,18,30,73,73,90,91,103,146,146,163,164,180,219,219,236,237,0,292,0,0,310,0,0,0,0,0,
0,0,0,18,30,53,53,78,78,83,106,0,131,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,18,30,53,53,78,78,83,106,108,131,131,156,159,161,0,186,0,0,234,0,0,0,0,0,0,0,
0,0,0,35,0,72,0,0,110,0,145,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,35,47,0,72,110,110,119,0,157,0,0,220,0,229,0,0,0,0,330,0,0,0,0,0,0,0,
0,0,0,35,0,72,0,0,110,0,145,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,18,30,53,53,53,71,83,106,106,106,124,136,159,159,159,177,0,212,0,0,230,0,0,0,0,0,
0,0,0,18,30,53,53,53,71,0,106,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,18,30,53,53,53,71,83,106,106,106,124,0,159,0,0,177,0,0,0,0,0,0,0,0,0,0,
0,0,0,18,30,53,53,53,71,83,106,106,106,124,136,0,159,0,0,189,0,0,0,0,0,0,0,0,0,
0,0,0,18,30,53,53,53,71,83,106,106,0,124,0,0,159,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,35,47,72,72,82,107,119,144,144,154,179,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,35,47,72,72,82,107,119,144,144,154,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,35,47,72,72,82,107,119,144,144,154,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,35,47,72,72,82,107,119,144,144,154,179,191,216,216,226,251,263,288,288,0,0,335,0,0,0,0,
0,0,0,35,47,72,72,82,107,119,144,144,154,179,191,216,0,0,251,0,0,0,0,0,0,0,0,0,0,
0,0,0,35,47,72,72,82,107,119,144,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,35,47,72,72,82,107,119,144,144,154,179,191,216,216,226,251,263,288,288,298,0,0,360,0,0,0,
0,0,0,35,47,72,72,82,107,119,144,0,0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,35,47,72,72,82,107,119,144,144,154,179,191,216,216,226,251,263,0,0,298,0,0,0,0,0,0,
0,0,0,18,30,72,72,72,90,102,144,144,144,162,174,216,216,216,234,246,288,0,0,306,0,0,0,0,0,
0,0,0,18,30,72,72,72,90,102,144,144,144,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,18,27,27,37,53,54,55,73,80,81,91,106,115,0,0,133,0,0,0,0,0,0,0,0,0,0,
0,0,0,18,27,27,37,53,54,55,73,80,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,18,30,62,62,69,80,92,124,124,131,142,154,186,186,193,204,0,0,248,0,0,0,0,0,0,0,
0,0,0,18,30,62,62,69,80,92,124,124,131,142,154,186,186,193,204,216,248,0,0,266,0,0,0,0,0,
0,0,0,18,30,62,62,69,80,92,124,124,131,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,18,27,27,37,53,54,55,73,80,81,91,106,115,115,126,133,0,0,159,0,0,0,0,0,0,0,
0,0,0,18,27,27,37,53,54,55,73,80,81,91,106,115,115,126,133,142,146,159,0,0,179,0,0,0,0,
0,0,0,18,27,27,37,53,54,55,73,80,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,18,27,27,37,53,54,55,73,80,81,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,
