0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,
-1,-1,-1,-1,10,-1,1,3,-1,1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,8,10,-1,1,-1,1,1,-1,1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,
-1,-1,-1,8,10,-1,1,-1,1,1,-1,1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,10,-1,4,3,-1,4,-1,4,-1,-1,3,-1,4,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,8,10,-1,4,-1,4,4,-1,4,-1,4,-1,-1,4,-1,4,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,
-1,-1,-1,8,10,64,8,12,12,10,8,10,12,8,12,12,10,8,10,12,8,12,12,-1,-1,10,-1,-1,-1,
-1,-1,-1,8,10,64,8,12,12,10,8,10,12,8,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,8,10,64,8,12,12,10,8,10,12,8,12,12,-1,-1,10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,8,10,64,8,12,12,10,8,10,12,8,12,12,10,8,10,12,8,12,12,-1,-1,10,-1,-1,-1,
-1,-1,-1,8,10,64,8,12,12,10,8,10,12,8,12,12,10,8,10,12,-1,-1,12,-1,-1,-1,-1,-1,-1,
-1,-1,-1,8,10,64,8,12,12,10,8,10,12,8,12,12,10,8,10,12,8,12,-1,-1,8,-1,-1,-1,-1,
-1,-1,-1,8,10,64,8,12,12,10,8,10,12,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,8,10,64,8,12,12,10,8,10,12,8,12,12,10,8,10,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,8,10,64,8,12,12,10,8,10,12,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,8,10,64,8,12,12,10,8,10,12,8,12,12,10,8,10,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,8,10,64,8,12,12,10,8,10,12,8,12,12,10,8,10,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,8,10,64,8,12,12,10,8,10,12,8,12,12,10,8,-1,-1,8,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,29,32,77,77,18,18,18,77,77,18,-1,-1,77,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,29,32,77,77,18,18,18,77,77,18,18,18,77,77,18,18,-1,-1,18,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,29,32,21,21,19,21,21,21,21,19,21,19,21,21,19,21,-1,-1,19,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,29,32,21,21,19,21,21,21,21,19,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,29,32,21,21,22,21,21,21,21,21,21,21,21,21,21,21,21,21,-1,-1,21,-1,-1,-1,-1,-1,
-1,-1,-1,29,32,21,21,22,21,21,21,21,21,21,21,21,21,21,21,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,29,32,21,21,22,21,21,21,21,21,21,21,21,21,21,21,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,29,32,30,38,46,29,30,30,30,30,-1,-1,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,63,61,-1,35,25,35,35,-1,35,-1,-1,25,-1,35,-1,-1,-1,-1,25,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,63,-1,35,-1,-1,35,-1,35,-1,-1,-1,-1,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,63,61,-1,35,25,35,35,-1,35,-1,-1,25,-1,35,-1,-1,-1,-1,25,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,63,61,-1,35,25,35,35,-1,35,-1,-1,25,-1,35,-1,-1,-1,-1,25,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,29,32,30,38,46,29,30,30,30,30,29,30,30,30,30,29,30,30,30,30,-1,-1,30,-1,-1,-1,
-1,-1,-1,29,32,30,38,46,29,30,30,30,30,29,30,30,30,30,29,30,30,-1,-1,29,-1,-1,-1,-1,-1,
-1,-1,-1,29,32,30,38,46,29,30,30,30,30,29,30,30,30,30,29,30,30,-1,-1,29,-1,-1,-1,-1,-1,
-1,-1,-1,29,32,30,38,46,29,30,30,30,30,29,30,30,30,30,29,30,30,30,-1,-1,30,-1,-1,-1,-1,
-1,-1,-1,29,32,30,38,46,29,30,30,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,29,32,30,38,46,29,30,30,30,30,-1,-1,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,63,61,35,35,-1,35,35,35,35,-1,35,-1,-1,35,-1,35,-1,-1,-1,-1,35,-1,-1,-1,-1,-1,
-1,-1,-1,29,32,30,38,46,29,30,30,30,30,29,30,30,30,30,29,-1,-1,30,-1,-1,-1,-1,-1,-1,-1,
