0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,
0,0,0,39,0,103,0,0,142,0,206,0,0,0,0,309,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,39,47,0,103,122,142,150,0,206,0,0,253,0,309,0,0,0,0,412,0,0,0,0,0,0,0,
0,0,0,39,47,103,103,0,142,150,206,206,0,245,0,0,309,0,348,0,0,0,0,451,0,0,0,0,0,
0,0,0,39,47,0,88,121,127,135,0,176,0,0,242,0,264,0,0,0,0,363,0,0,0,0,0,0,0,
0,0,0,39,47,88,88,99,127,135,176,176,187,215,223,264,0,0,303,0,0,0,0,0,0,0,0,0,0,
0,0,0,39,47,88,88,99,127,135,176,176,187,215,223,264,0,0,303,0,0,0,0,0,0,0,0,0,0,
0,0,0,39,47,88,88,99,127,135,176,176,187,215,223,264,264,275,303,311,352,352,363,0,0,440,0,0,0,
0,0,0,39,47,88,88,99,127,135,176,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,39,47,88,88,99,127,135,176,176,187,215,223,264,264,275,303,311,352,352,0,0,399,0,0,0,0,
0,0,0,23,29,88,88,99,111,117,176,176,187,199,205,264,264,275,287,293,352,0,0,375,0,0,0,0,0,
0,0,0,23,29,76,76,99,99,105,152,152,175,175,198,228,228,251,251,0,0,304,0,0,0,0,0,0,0,
0,0,0,23,29,76,76,81,99,105,152,152,157,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,23,29,76,76,81,99,105,152,152,157,175,181,228,228,233,251,257,304,0,0,327,0,0,0,0,0,
0,0,0,23,29,76,76,81,99,105,152,152,157,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,23,29,76,76,81,99,105,152,152,157,175,181,228,228,233,251,257,304,0,0,327,0,0,0,0,0,
0,0,0,23,29,51,54,81,81,81,104,110,132,135,162,162,162,185,191,0,0,243,0,0,0,0,0,0,0,
0,0,0,23,29,51,54,81,81,81,104,110,132,135,162,162,162,185,191,0,0,243,0,0,0,0,0,0,0,
0,0,0,35,0,51,0,0,110,0,145,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,35,0,51,0,0,110,0,145,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,35,35,0,70,110,110,110,0,145,0,0,220,0,220,0,0,0,0,330,0,0,0,0,0,0,0,
0,0,0,35,35,0,70,110,110,110,0,145,0,0,220,0,220,0,0,0,0,330,0,0,0,0,0,0,0,
0,0,0,23,29,46,54,54,69,81,92,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,23,29,46,54,54,69,81,92,100,108,115,127,138,146,0,0,173,0,0,0,0,0,0,0,0,0,
0,0,0,23,29,46,54,54,69,81,92,100,108,115,127,138,146,0,0,173,0,0,0,0,0,0,0,0,0,
0,0,0,35,0,51,0,0,92,0,127,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,
