0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,
0,0,0,38,0,0,0,0,153,0,0,0,0,268,0,0,0,0,383,0,0,0,0,498,0,0,0,0,0,
0,0,0,38,45,99,99,99,137,144,198,198,198,236,243,297,297,297,0,342,396,0,396,0,0,495,0,0,0,
0,0,0,38,45,99,99,99,137,144,198,198,0,236,243,0,297,0,0,342,0,0,0,0,0,0,0,0,0,
0,0,0,38,45,99,99,99,137,144,198,0,198,236,0,297,0,0,335,0,0,0,0,0,0,0,0,0,0,
0,0,0,38,45,99,99,99,137,144,198,198,198,236,243,297,0,297,335,0,396,0,0,434,0,0,0,0,0,
0,0,0,0,30,76,76,76,76,106,152,152,152,152,182,228,0,228,228,0,304,0,0,304,0,0,0,0,0,
0,0,0,0,30,76,76,76,76,106,152,152,152,152,182,228,0,228,228,0,304,0,0,304,0,0,0,0,0,
0,0,0,0,30,76,76,76,0,106,152,0,152,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,30,51,51,69,0,81,102,0,120,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,45,0,71,115,115,115,0,160,0,0,230,0,230,0,0,0,0,345,0,0,0,0,0,0,0,
0,0,0,0,0,60,0,0,115,0,120,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,45,0,71,115,115,115,0,160,0,0,230,0,230,0,0,0,0,345,0,0,0,0,0,0,0,
0,0,0,0,30,48,48,48,60,78,96,96,96,108,126,144,0,144,156,0,192,0,0,204,0,0,0,0,0,
0,0,0,0,30,48,48,48,60,78,96,96,96,108,126,144,0,144,156,0,192,0,0,204,0,0,0,0,0,
0,0,0,0,45,60,71,71,90,105,120,131,142,150,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,45,60,71,71,90,105,120,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,45,60,71,71,90,105,120,131,142,150,165,180,191,202,213,225,240,251,0,0,285,0,0,0,0,
0,0,0,0,45,60,71,71,90,105,120,131,142,150,165,180,191,202,213,225,0,0,262,0,0,0,0,0,0,
0,0,0,0,30,60,60,69,69,90,120,120,129,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,30,30,30,48,60,60,76,78,90,99,106,115,0,0,136,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,30,30,30,48,60,60,76,78,90,99,106,115,120,129,136,145,152,159,0,0,182,0,0,0,0,
0,0,0,0,30,30,30,48,60,60,76,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,30,30,30,48,60,60,76,78,90,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,30,30,30,48,60,60,76,78,90,99,106,115,120,129,136,0,0,159,0,0,0,0,0,0,0,
0,0,0,0,30,30,30,48,60,60,76,78,90,99,106,115,120,129,136,0,0,159,0,0,0,0,0,0,0,
0,0,0,0,30,60,60,69,69,90,120,120,129,129,150,180,180,189,189,210,240,0,0,249,0,0,0,0,0,
0,0,0,0,30,30,30,48,60,60,76,78,90,99,106,115,0,0,136,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,30,51,51,69,69,81,102,102,120,120,138,153,153,171,171,189,204,0,0,222,0,0,0,0,0,
0,0,0,0,30,51,51,69,69,81,102,102,120,120,138,153,153,171,171,0,0,207,0,0,0,0,0,0,0,
0,0,0,0,0,30,30,30,30,30,60,60,60,60,60,90,90,90,90,90,120,0,0,120,0,0,0,0,0,
0,0,0,0,30,30,30,30,60,69,69,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,30,30,30,30,60,69,69,69,90,99,99,115,120,129,138,145,150,159,0,0,184,0,0,0,0,
0,0,0,0,30,30,30,30,60,69,69,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,30,30,30,30,60,69,69,69,90,99,99,115,120,0,0,145,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,30,30,51,60,60,60,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,30,30,51,60,60,60,60,60,60,81,0,0,111,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,30,30,51,60,60,60,60,60,60,0,0,102,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,30,30,30,30,30,30,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,30,30,30,30,30,30,45,60,60,60,60,60,0,0,90,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
