0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,39,0,103,0,0,142,0,206,0,0,245,0,0,0,0,348,0,0,0,0,451,0,0,0,0,0,
0,0,0,39,53,90,90,118,129,143,180,180,208,219,236,270,270,298,309,326,360,360,388,0,0,450,0,0,0,
0,0,0,39,53,90,90,118,129,143,180,180,208,219,236,270,0,0,309,0,0,0,0,0,0,0,0,0,0,
0,0,0,39,53,90,90,118,129,143,180,180,208,219,236,270,270,298,309,326,360,0,0,399,0,0,0,0,0,
0,0,0,39,53,90,90,118,129,143,180,180,208,219,236,270,270,298,309,326,360,360,0,0,416,0,0,0,0,
0,0,0,39,53,90,90,118,129,143,180,180,208,219,236,270,270,298,309,0,0,360,0,0,0,0,0,0,0,
0,0,0,39,53,90,90,118,129,143,180,180,208,219,236,0,0,298,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,39,53,90,90,118,129,143,180,180,208,219,236,270,270,298,309,326,360,0,0,399,0,0,0,0,0,
0,0,0,39,53,90,90,118,129,143,180,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,39,53,90,90,118,129,143,180,180,208,219,236,270,270,298,309,326,360,0,0,399,0,0,0,0,0,
0,0,0,39,53,90,90,118,129,143,180,180,208,219,236,270,270,298,309,0,0,360,0,0,0,0,0,0,0,
0,0,0,39,53,90,90,118,129,143,180,180,208,219,236,270,270,0,0,326,0,0,0,0,0,0,0,0,0,
0,0,0,24,34,88,88,92,112,122,176,176,180,200,210,264,264,268,288,298,352,0,0,376,0,0,0,0,0,
0,0,0,24,34,76,76,90,100,110,152,152,166,176,186,228,228,242,252,262,304,0,0,328,0,0,0,0,0,
0,0,0,24,34,76,76,90,100,110,152,152,166,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,24,34,76,76,90,100,110,152,152,166,176,186,228,228,242,252,0,0,304,0,0,0,0,0,0,0,
0,0,0,24,34,62,62,78,85,85,124,124,134,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,24,34,56,56,78,79,79,112,112,134,135,156,168,168,190,191,0,0,234,0,0,0,0,0,0,0,
