0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,
-1,-1,-1,60,41,41,61,40,41,60,35,40,-1,-1,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,60,41,41,61,40,41,60,35,40,41,-1,-1,44,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,60,41,41,61,40,41,60,35,-1,-1,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,60,54,45,45,47,45,45,45,45,45,45,45,45,45,45,45,45,45,-1,-1,45,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,46,46,65,65,65,46,46,46,46,65,46,46,46,46,46,46,-1,-1,46,-1,-1,-1,-1,-1,
-1,-1,-1,60,54,57,57,47,54,54,57,47,47,54,47,47,47,47,47,-1,-1,47,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,60,54,57,57,48,54,54,57,48,48,54,48,48,48,48,48,-1,-1,48,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,60,54,57,57,48,54,54,57,48,48,54,48,48,-1,-1,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,60,54,57,57,48,54,54,57,-1,-1,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,60,54,57,57,48,54,54,57,48,48,54,48,48,48,48,48,48,48,48,-1,-1,48,-1,-1,-1,-1,
-1,-1,-1,60,54,57,57,48,54,54,57,48,48,54,48,48,48,48,-1,-1,48,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,60,54,57,57,48,54,54,57,48,48,54,48,48,48,48,48,-1,-1,48,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,60,54,57,57,48,54,54,57,48,48,54,48,48,48,48,48,48,48,48,-1,-1,48,-1,-1,-1,-1,
-1,-1,-1,-1,-1,68,68,68,68,68,68,68,68,-1,-1,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,60,60,57,57,57,57,57,57,57,57,-1,-1,57,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,60,60,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,-1,-1,57,-1,-1,-1,-1,-1,
-1,-1,-1,60,60,60,61,61,61,60,62,62,61,60,60,60,61,-1,-1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,60,60,60,61,61,61,60,62,62,61,60,-1,-1,61,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,60,60,60,61,61,61,60,62,62,61,60,60,60,61,61,61,60,62,60,61,-1,-1,60,-1,-1,-1,
-1,-1,-1,60,60,60,61,61,61,60,62,62,61,60,60,60,61,61,61,60,-1,-1,61,-1,-1,-1,-1,-1,-1,
-1,-1,-1,60,60,60,61,61,61,60,62,62,61,60,60,60,-1,-1,61,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,60,60,60,61,61,61,60,62,62,61,60,60,60,61,61,61,60,62,60,61,-1,-1,60,-1,-1,-1,
-1,-1,-1,-1,-1,68,68,65,65,65,68,68,65,-1,-1,65,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,68,68,65,65,65,68,68,65,65,65,65,65,65,65,-1,-1,65,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,68,68,65,65,65,68,68,65,65,65,65,65,65,65,-1,-1,65,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,68,68,68,68,68,68,68,68,-1,-1,68,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,-1,-1,68,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,-1,-1,68,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
