0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,58,5,25,25,12,58,5,25,25,12,25,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,58,5,25,25,12,58,5,25,25,12,25,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,58,5,25,25,12,58,5,25,25,12,25,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,58,5,25,25,12,58,5,25,25,12,25,5,-1,-1,-1,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,58,5,25,25,12,58,5,25,25,12,25,5,25,25,12,25,5,25,-1,-1,-1,5,-1,-1,-1,-1,
-1,-1,-1,58,5,25,25,12,58,5,25,25,12,25,5,-1,-1,-1,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,58,5,25,25,12,58,5,25,25,12,25,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,58,5,25,25,12,58,5,25,25,12,25,5,25,25,12,25,5,-1,-1,-1,25,-1,-1,-1,-1,-1,
-1,-1,-1,58,5,25,25,12,58,5,25,25,12,-1,-1,-1,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,58,5,25,25,12,58,5,25,25,12,25,5,25,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,58,5,25,25,12,58,5,25,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,58,5,25,25,12,58,5,25,25,12,25,5,25,25,12,-1,-1,-1,25,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,58,5,25,25,12,58,5,25,25,12,25,5,25,25,12,-1,-1,-1,25,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,58,5,25,25,12,58,5,25,25,12,25,5,25,25,12,25,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,
-1,-1,-1,58,5,25,25,12,58,5,25,25,12,25,5,25,25,12,25,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,
-1,-1,-1,58,5,25,25,12,58,5,25,25,12,25,5,25,25,12,-1,-1,-1,25,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,58,5,25,25,12,58,5,25,25,12,25,5,25,25,12,-1,-1,-1,25,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,58,5,25,25,12,58,5,25,25,12,25,5,25,25,12,-1,-1,-1,25,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,85,85,25,25,19,25,25,25,25,19,25,19,25,25,19,-1,-1,-1,25,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,85,85,25,25,19,25,25,25,25,-1,-1,-1,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,85,85,25,25,26,25,25,25,25,-1,-1,-1,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,85,85,25,25,26,25,25,25,25,-1,-1,-1,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,85,85,25,25,26,25,25,25,25,-1,-1,-1,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,85,85,25,25,26,25,25,25,25,-1,-1,-1,25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
-1,-1,-1,85,85,25,25,26,25,25,25,25,25,25,26,25,25,25,25,25,-1,-1,-1,25,-1,-1,-1,-1,-1,
-1,-1,-1,85,85,25,25,26,25,25,25,25,25,25,26,25,25,25,-1,-1,-1,25,-1,-1,-1,-1,-1,-1,-1,
