0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,
0,0,0,39,0,110,0,0,149,0,220,0,0,259,0,0,0,0,369,0,0,0,0,479,0,0,0,0,0,
0,0,0,39,0,110,0,0,149,0,220,0,0,259,0,0,0,0,369,0,0,0,0,479,0,0,0,0,0,
0,0,0,0,0,110,0,0,0,0,220,0,0,0,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,39,0,110,0,0,149,0,220,0,0,259,0,0,0,0,369,0,0,0,0,479,0,0,0,0,0,
0,0,0,39,0,107,0,0,146,0,214,0,0,253,0,0,0,0,360,0,0,0,0,467,0,0,0,0,0,
0,0,0,39,0,107,0,0,146,0,214,0,0,253,0,0,0,0,360,0,0,0,0,467,0,0,0,0,0,
0,0,0,39,53,99,99,113,138,152,198,198,212,237,251,297,297,311,0,0,396,0,0,0,0,0,0,0,0,
0,0,0,39,53,99,99,113,138,152,198,198,212,237,251,297,297,0,0,350,0,0,0,0,0,0,0,0,0,
0,0,0,39,53,99,99,113,138,152,198,198,212,237,251,297,297,311,336,350,396,396,410,0,0,495,0,0,0,
0,0,0,39,53,99,99,113,138,152,198,198,212,237,251,297,297,311,336,350,396,396,0,0,449,0,0,0,0,
0,0,0,39,53,99,99,113,138,152,198,198,212,237,251,297,297,311,336,350,396,396,410,0,0,495,0,0,0,
0,0,0,39,53,99,99,113,138,152,198,198,212,237,251,297,297,311,336,0,0,396,0,0,0,0,0,0,0,
0,0,0,39,53,99,99,113,138,152,198,198,212,237,251,297,297,311,336,350,396,396,0,0,449,0,0,0,0,
0,0,0,39,53,99,99,113,138,152,198,198,212,237,251,297,297,311,336,350,396,0,0,435,0,0,0,0,0,
0,0,0,39,53,99,99,113,138,152,198,198,212,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,39,53,99,99,113,138,152,198,198,212,237,251,297,297,311,336,0,0,396,0,0,0,0,0,0,0,
0,0,0,39,53,99,99,113,138,152,198,198,212,237,251,297,297,311,336,350,396,0,0,435,0,0,0,0,0,
0,0,0,39,53,99,99,113,138,152,198,198,212,237,251,0,0,311,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,39,53,99,99,113,138,152,198,198,212,237,251,297,297,311,336,0,0,396,0,0,0,0,0,0,0,
0,0,0,39,53,99,99,113,138,152,198,198,212,237,251,0,0,311,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,39,53,99,99,113,138,152,198,198,212,0,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,39,53,99,99,113,138,152,198,0,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,39,53,99,99,113,138,152,198,198,212,237,251,297,297,311,336,350,0,0,410,0,0,0,0,0,0,
0,0,0,39,53,99,99,113,138,152,198,198,212,237,251,297,297,311,336,350,0,0,410,0,0,0,0,0,0,
0,0,0,24,36,84,84,90,108,120,168,168,174,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,24,36,84,84,90,108,120,168,168,174,192,204,252,252,258,276,288,336,0,0,360,0,0,0,0,0,
0,0,0,24,36,84,84,90,108,120,168,168,174,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,24,36,84,84,90,108,120,168,168,174,192,204,252,252,258,276,288,336,0,0,360,0,0,0,0,0,
0,0,0,24,36,84,84,90,108,120,168,168,174,192,204,252,252,258,276,0,0,336,0,0,0,0,0,0,0,
0,0,0,24,36,60,60,87,87,94,120,123,147,147,174,180,181,207,210,0,0,261,0,0,0,0,0,0,0,
0,0,0,24,36,58,58,66,82,94,116,116,123,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,24,36,58,58,65,82,94,116,116,123,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,24,36,58,58,65,82,94,116,116,123,140,152,174,174,181,198,210,232,0,0,256,0,0,0,0,0,
