0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,
0,0,0,39,47,0,115,136,154,162,0,230,0,0,277,0,345,0,0,0,0,460,0,0,0,0,0,0,0,
0,0,0,39,47,115,115,0,154,162,230,230,0,269,0,0,345,0,384,0,0,0,0,499,0,0,0,0,0,
0,0,0,39,0,115,0,0,154,0,230,0,0,0,0,345,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,39,0,107,0,0,146,0,214,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,39,47,107,107,0,146,154,214,214,0,253,0,0,321,0,360,0,0,0,0,467,0,0,0,0,0,
0,0,0,39,47,95,95,99,134,142,190,190,194,229,237,285,285,289,0,0,380,0,0,0,0,0,0,0,0,
0,0,0,39,47,95,95,99,134,142,190,190,194,229,237,285,285,289,324,332,380,380,384,0,0,475,0,0,0,
0,0,0,39,47,95,95,99,134,142,190,190,194,229,237,285,0,0,324,0,0,0,0,0,0,0,0,0,0,
0,0,0,39,47,95,95,99,134,142,190,190,194,229,237,285,285,289,324,0,0,380,0,0,0,0,0,0,0,
0,0,0,39,47,95,95,99,134,142,190,190,194,0,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,39,47,95,95,99,134,142,190,190,194,229,237,285,285,289,324,332,380,0,0,419,0,0,0,0,0,
0,0,0,39,47,95,95,99,134,142,190,190,194,229,237,285,285,289,324,332,380,380,0,0,427,0,0,0,0,
0,0,0,39,47,95,95,99,134,142,190,190,194,229,237,285,285,289,324,332,0,0,384,0,0,0,0,0,0,
0,0,0,39,47,95,95,99,134,142,190,190,194,229,237,285,285,289,324,332,380,0,0,419,0,0,0,0,0,
0,0,0,39,47,95,95,99,134,142,190,190,194,229,237,285,285,289,324,332,380,0,0,419,0,0,0,0,0,
0,0,0,39,47,95,95,99,134,142,190,190,194,229,237,285,285,289,324,332,380,0,0,419,0,0,0,0,0,
0,0,0,39,47,95,95,99,134,142,190,190,194,0,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,39,47,95,95,99,134,142,190,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,39,47,95,95,99,134,142,190,190,194,229,237,285,285,289,324,332,380,380,384,0,0,475,0,0,0,
0,0,0,39,47,95,95,99,134,142,190,190,0,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,39,47,95,95,99,134,142,190,190,194,0,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,39,47,95,95,99,134,142,190,190,194,229,237,0,0,289,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,39,47,95,95,99,134,142,190,190,194,229,0,0,285,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,39,47,95,95,99,134,142,190,190,194,0,0,285,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,39,47,95,95,99,134,142,190,190,194,229,0,0,285,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,39,47,95,95,99,134,142,190,190,194,229,237,285,285,289,324,332,0,0,384,0,0,0,0,0,0,
0,0,0,24,30,81,81,95,105,111,162,162,176,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,24,30,81,81,95,105,111,162,162,176,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,24,30,81,81,95,105,111,162,162,176,186,192,243,243,257,267,273,324,0,0,348,0,0,0,0,0,
0,0,0,24,30,81,81,95,105,111,162,162,176,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,24,30,81,81,95,105,111,162,162,176,186,192,243,243,257,267,273,324,0,0,348,0,0,0,0,0,
0,0,0,24,30,81,81,95,105,111,162,162,176,186,192,243,243,257,267,273,324,0,0,348,0,0,0,0,0,
0,0,0,24,30,81,81,95,105,111,162,162,176,186,192,243,243,257,267,0,0,324,0,0,0,0,0,0,0,
0,0,0,24,30,76,76,90,100,106,152,152,166,176,182,228,228,242,252,0,0,304,0,0,0,0,0,0,0,
0,0,0,24,30,76,76,90,100,106,152,152,166,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,24,30,76,76,90,100,106,152,152,166,176,182,228,228,242,252,258,304,0,0,328,0,0,0,0,0,
0,0,0,24,30,69,69,78,93,99,138,138,147,162,168,207,207,216,231,0,0,276,0,0,0,0,0,0,0,
0,0,0,24,30,69,69,78,93,99,138,138,147,162,168,207,207,216,231,237,276,0,0,300,0,0,0,0,0,
0,0,0,24,30,69,69,78,93,99,138,138,147,162,168,207,207,216,231,237,276,0,0,300,0,0,0,0,0,
0,0,0,24,30,69,69,78,93,99,138,138,147,162,168,207,207,216,231,0,0,276,0,0,0,0,0,0,0,
0,0,0,24,30,55,55,63,79,85,110,110,118,134,140,165,165,173,189,195,220,0,0,244,0,0,0,0,0,
0,0,0,24,30,55,55,63,79,85,110,110,118,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,34,45,0,85,110,119,130,0,170,0,0,220,0,255,0,0,0,0,340,0,0,0,0,0,0,0,
0,0,0,34,45,0,85,110,119,130,0,170,0,0,220,0,255,0,0,0,0,340,0,0,0,0,0,0,0,
0,0,0,34,45,85,85,0,119,130,170,170,0,204,0,0,255,0,289,0,0,0,0,374,0,0,0,0,0,
0,0,0,34,45,85,85,0,119,130,170,170,0,204,0,0,255,0,289,0,0,0,0,374,0,0,0,0,0,
0,0,0,34,45,0,73,107,107,118,0,152,0,0,214,0,225,0,0,0,0,321,0,0,0,0,0,0,0,
0,0,0,24,30,48,54,63,72,78,96,102,111,120,126,144,150,159,168,0,0,198,0,0,0,0,0,0,0,
0,0,0,24,30,48,54,63,72,78,96,102,111,120,126,144,150,159,168,0,0,198,0,0,0,0,0,0,0,
0,0,0,24,30,48,54,63,72,78,96,102,111,120,126,144,150,159,168,0,0,198,0,0,0,0,0,0,0,
0,0,0,34,45,0,73,107,107,118,0,152,0,0,214,0,225,0,0,0,0,321,0,0,0,0,0,0,0,
0,0,0,24,30,48,54,63,72,78,96,102,111,120,126,144,150,159,168,0,0,198,0,0,0,0,0,0,0,
0,0,0,24,30,48,54,63,72,78,96,102,111,120,126,144,150,159,168,174,192,0,0,216,0,0,0,0,0,
0,0,0,24,30,48,54,63,72,78,96,102,111,120,126,144,150,159,168,0,0,198,0,0,0,0,0,0,0,
0,0,0,24,30,48,54,63,72,78,96,102,111,120,126,144,150,159,168,0,0,198,0,0,0,0,0,0,0,
0,0,0,24,30,48,54,63,72,78,96,102,111,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,24,30,48,54,63,72,78,96,102,111,120,126,144,150,0,0,174,0,0,0,0,0,0,0,0,0,
0,0,0,24,30,48,54,63,72,78,96,102,111,120,126,144,150,159,168,174,0,0,207,0,0,0,0,0,0,
0,0,0,24,30,48,54,63,72,78,96,102,111,120,126,144,150,0,0,174,0,0,0,0,0,0,0,0,0,
0,0,0,24,30,48,54,63,72,78,96,102,111,120,126,144,0,0,168,0,0,0,0,0,0,0,0,0,0,
0,0,0,24,30,48,54,63,72,78,96,102,111,120,126,144,150,159,168,0,0,198,0,0,0,0,0,0,0,
0,0,0,24,30,48,54,63,72,78,96,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,24,30,48,54,63,72,78,96,102,111,120,126,144,150,159,168,174,0,0,207,0,0,0,0,0,0,
